raceId,driverId,stop,lap,time,duration,milliseconds
raceID966,driverID831,1,49,14:14:38,23.540,23540
raceID966,driverID817,2,50,14:14:47,22.443,22443
raceID966,driverID154,2,50,14:16:38,23.678,23678
raceID966,driverID825,2,51,14:17:54,22.384,22384
raceID967,driverID825,1,7,14:24:31,24.986,24986
raceID967,driverID18,1,8,14:26:08,24.192,24192
raceID967,driverID4,1,9,14:27:30,24.821,24821
raceID967,driverID822,1,9,14:27:31,24.724,24724
raceID967,driverID13,1,9,14:27:33,29.421,29421
raceID967,driverID826,1,9,14:27:36,25.758,25758
raceID967,driverID835,1,9,14:27:40,24.745,24745
raceID967,driverID828,1,9,14:27:41,25.395,25395
raceID967,driverID20,1,10,14:29:08,29.981,29981
raceID967,driverID821,1,12,14:32:18,25.147,25147
raceID967,driverID830,1,13,14:33:11,24.186,24186
raceID967,driverID817,1,13,14:33:32,24.623,24623
raceID967,driverID826,2,17,14:41:54,25.355,25355
raceID967,driverID835,2,17,14:41:59,24.656,24656
raceID967,driverID1,1,20,14:47:37,33:30.361,2010361
raceID967,driverID3,1,20,14:47:40,33:29.747,2009747
raceID967,driverID830,2,20,14:47:41,33:29.643,2009643
raceID967,driverID807,1,20,14:47:44,33:28.504,2008504
raceID967,driverID815,1,20,14:47:46,33:28.398,2008398
raceID967,driverID832,1,20,14:47:48,33:28.828,2008828
raceID967,driverID831,1,20,14:47:50,33:28.206,2008206
raceID967,driverID817,2,20,14:47:52,33:28.600,2008600
raceID967,driverID839,1,20,14:47:53,33:29.052,2009052
raceID967,driverID836,1,20,14:47:56,33:28.464,2008464
raceID967,driverID4,2,20,14:47:57,33:28.789,2008789
raceID967,driverID822,2,20,14:47:59,33:28.595,2008595
raceID967,driverID825,2,20,14:48:00,33:28.979,2008979
raceID967,driverID18,2,20,14:48:04,33:30.062,2010062
raceID967,driverID20,2,20,14:48:05,33:30.637,2010637
raceID967,driverID13,2,20,14:48:08,33:29.630,2009630
raceID967,driverID821,2,20,14:48:09,33:31.147,2011147
raceID967,driverID826,3,20,14:48:11,33:31.266,2011266
raceID967,driverID807,2,22,15:25:12,24.282,24282
raceID967,driverID1,2,28,15:37:24,24:42.048,1482048
raceID967,driverID3,2,28,15:37:26,24:41.624,1481624
raceID967,driverID830,3,28,15:37:27,24:41.433,1481433
raceID967,driverID815,2,28,15:37:29,24:42.290,1482290
raceID967,driverID832,2,28,15:37:31,24:43.053,1483053
raceID967,driverID831,2,28,15:37:32,24:43.214,1483214
raceID967,driverID817,3,28,15:37:33,24:44.725,1484725
raceID967,driverID839,2,28,15:37:35,24:45.092,1485092
raceID967,driverID836,2,28,15:37:36,24:44.979,1484979
raceID967,driverID4,3,28,15:37:39,24:43.818,1483818
raceID967,driverID822,3,28,15:37:41,24:43.957,1483957
raceID967,driverID825,3,28,15:37:43,24:44.474,1484474
raceID967,driverID18,3,28,15:37:46,24:44.987,1484987
raceID967,driverID20,3,28,15:37:49,24:43.923,1483923
raceID967,driverID807,3,28,15:37:50,24:45.304,1485304
raceID967,driverID13,3,28,15:37:51,24:45.969,1485969
raceID967,driverID821,3,28,15:37:54,24:44.444,1484444
raceID967,driverID826,4,28,15:37:56,24:44.388,1484388
raceID967,driverID13,4,31,16:08:25,29.754,29754
raceID967,driverID18,4,34,16:13:01,25.006,25006
raceID967,driverID822,4,38,16:18:52,24.994,24994
raceID967,driverID817,4,40,16:21:27,29.621,29621
raceID967,driverID825,4,41,16:23:25,24.265,24265
raceID967,driverID830,4,43,16:25:37,24.435,24435
raceID967,driverID18,5,44,16:28:14,24.754,24754
raceID967,driverID821,4,47,16:32:38,17.835,17835
raceID967,driverID817,5,52,16:41:54,24.521,24521
raceID967,driverID836,3,52,16:42:00,25.509,25509
raceID967,driverID830,5,54,16:45:53,24.041,24041
raceID968,driverID825,1,1,17:05:37,27.068,27068
raceID968,driverID832,1,6,17:14:43,21.761,21761
raceID968,driverID836,1,6,17:14:44,33.395,33395
raceID968,driverID1,1,7,17:16:01,22.600,22600
raceID968,driverID8,1,7,17:16:05,21.959,21959
raceID968,driverID4,1,7,17:16:19,22.428,22428
raceID968,driverID835,1,7,17:16:27,24.781,24781
raceID968,driverID831,1,7,17:16:34,23.272,23272
raceID968,driverID3,1,8,17:17:48,23.753,23753
raceID968,driverID20,1,8,17:17:54,21.711,21711
raceID968,driverID807,1,8,17:17:59,21.834,21834
raceID968,driverID13,1,8,17:18:07,21.775,21775
raceID968,driverID826,1,8,17:18:19,21.896,21896
raceID968,driverID821,1,8,17:18:19,22.032,22032
raceID968,driverID817,1,9,17:19:37,22.084,22084
raceID968,driverID815,1,9,17:19:50,21.308,21308
raceID968,driverID154,1,20,17:40:10,22.838,22838
raceID968,driverID830,1,21,17:41:22,21.221,21221
raceID968,driverID835,2,21,17:42:16,22.145,22145
raceID968,driverID839,1,22,17:43:59,24.035,24035
raceID968,driverID817,2,24,17:46:46,21.768,21768
raceID968,driverID836,2,24,17:47:52,22.949,22949
raceID968,driverID8,2,25,17:48:31,22.087,22087
raceID968,driverID807,2,26,17:50:33,21.482,21482
raceID968,driverID815,2,27,17:52:26,22.012,22012
raceID968,driverID1,2,28,17:53:38,21.355,21355
raceID968,driverID821,2,28,17:54:49,22.102,22102
raceID968,driverID832,2,28,17:55:00,21.935,21935
raceID968,driverID3,2,29,17:55:27,21.218,21218
raceID968,driverID13,2,30,17:57:55,21.539,21539
raceID968,driverID839,2,36,18:09:38,23.026,23026
raceID968,driverID831,2,36,18:09:42,29.933,29933
raceID968,driverID20,2,37,18:09:47,21.872,21872
raceID968,driverID4,2,38,18:12:17,22.248,22248
raceID968,driverID154,2,38,18:12:35,22.527,22527
raceID968,driverID828,1,38,18:13:21,22.991,22991
raceID968,driverID835,3,41,18:18:52,22.588,22588
raceID969,driverID825,1,1,16:08:47,31.336,31336
raceID969,driverID840,1,5,16:14:22,22.293,22293
raceID969,driverID838,1,9,16:20:40,39.562,39562
raceID969,driverID839,1,15,16:29:32,22.154,22154
raceID969,driverID841,1,15,16:29:57,28.591,28591
raceID969,driverID4,1,16,16:31:00,22.484,22484
raceID969,driverID807,1,16,16:31:01,23.130,23130
raceID969,driverID1,1,17,16:31:40,21.709,21709
raceID969,driverID815,1,17,16:32:20,22.045,22045
raceID969,driverID832,1,18,16:33:49,21.762,21762
raceID969,driverID13,1,20,16:36:44,21.568,21568
raceID969,driverID20,1,23,16:40:32,21.988,21988
raceID969,driverID822,1,25,16:43:42,21.440,21440
raceID969,driverID830,1,25,16:43:56,22.208,22208
raceID969,driverID8,1,26,16:45:16,22.033,22033
raceID969,driverID840,2,29,16:51:13,22.380,22380
raceID969,driverID807,2,30,16:52:40,23.159,23159
raceID969,driverID826,1,34,16:57:51,25.559,25559
raceID969,driverID825,2,44,17:15:10,22.189,22189
raceID969,driverID826,2,49,17:20:30,24.026,24026
raceID970,driverID807,1,1,14:05:25,23.550,23550
raceID970,driverID20,1,2,14:07:35,22.906,22906
raceID970,driverID826,1,2,14:07:46,24.016,24016
raceID970,driverID4,1,2,14:07:48,24.250,24250
raceID970,driverID13,1,2,14:07:51,23.123,23123
raceID970,driverID815,1,2,14:07:52,24.030,24030
raceID970,driverID825,1,2,14:07:53,23.809,23809
raceID970,driverID828,1,2,14:07:54,27.934,27934
raceID970,driverID839,1,2,14:07:57,17.673,17673
raceID970,driverID154,1,2,14:08:00,30.654,30654
raceID970,driverID841,1,2,14:08:01,29.443,29443
raceID970,driverID838,1,2,14:08:01,25.146,25146
raceID970,driverID1,1,4,14:12:08,22.999,22999
raceID970,driverID822,1,4,14:12:17,32.287,32287
raceID970,driverID817,1,4,14:12:20,17.340,17340
raceID970,driverID8,1,4,14:12:21,23.847,23847
raceID970,driverID830,1,4,14:12:23,23.071,23071
raceID970,driverID20,2,4,14:12:35,17.354,17354
raceID970,driverID832,1,4,14:12:47,17.337,17337
raceID970,driverID839,2,4,14:12:49,33.491,33491
raceID970,driverID4,2,4,14:12:55,17.304,17304
raceID970,driverID826,2,4,14:13:00,17.320,17320
raceID970,driverID13,2,4,14:13:01,17.324,17324
raceID970,driverID815,2,4,14:13:01,17.416,17416
raceID970,driverID825,2,4,14:13:03,17.296,17296
raceID970,driverID835,1,4,14:13:06,17.291,17291
raceID970,driverID838,2,4,14:13:08,17.325,17325
raceID970,driverID807,2,4,14:13:11,17.336,17336
raceID970,driverID828,2,4,14:13:14,17.341,17341
raceID970,driverID154,2,4,14:13:23,17.303,17303
raceID970,driverID1,2,5,14:15:08,17.616,17616
raceID970,driverID817,2,5,14:15:09,23.613,23613
raceID970,driverID8,2,5,14:15:18,17.877,17877
raceID970,driverID830,2,5,14:15:19,17.651,17651
raceID970,driverID822,2,5,14:15:20,17.343,17343
raceID970,driverID20,3,5,14:15:24,17.362,17362
raceID970,driverID832,2,5,14:15:33,17.340,17340
raceID970,driverID4,3,5,14:15:40,17.302,17302
raceID970,driverID826,3,5,14:15:46,17.324,17324
raceID970,driverID13,3,5,14:15:48,17.321,17321
raceID970,driverID815,3,5,14:15:49,17.312,17312
raceID970,driverID825,3,5,14:15:49,17.298,17298
raceID970,driverID839,3,5,14:15:52,17.356,17356
raceID970,driverID835,2,5,14:15:55,17.291,17291
raceID970,driverID838,3,5,14:15:57,17.295,17295
raceID970,driverID807,3,5,14:15:58,17.362,17362
raceID970,driverID828,3,5,14:16:02,17.344,17344
raceID970,driverID154,3,5,14:16:10,24.114,24114
raceID970,driverID1,3,6,14:17:55,17.737,17737
raceID970,driverID817,3,6,14:18:00,17.480,17480
raceID970,driverID8,3,6,14:18:03,17.435,17435
raceID970,driverID830,3,6,14:18:05,17.421,17421
raceID970,driverID822,3,6,14:18:06,17.323,17323
raceID970,driverID20,4,6,14:18:10,17.370,17370
raceID970,driverID4,4,6,14:18:16,17.302,17302
raceID970,driverID832,3,6,14:18:18,17.374,17374
raceID970,driverID826,4,6,14:18:28,17.322,17322
raceID970,driverID13,4,6,14:18:29,17.377,17377
raceID970,driverID815,4,6,14:18:30,18.225,18225
raceID970,driverID825,4,6,14:18:34,17.299,17299
raceID970,driverID839,4,6,14:18:36,17.366,17366
raceID970,driverID835,3,6,14:18:39,17.301,17301
raceID970,driverID838,4,6,14:18:41,17.292,17292
raceID970,driverID807,4,6,14:18:43,17.359,17359
raceID970,driverID828,4,6,14:18:46,17.344,17344
raceID970,driverID154,4,6,14:18:48,17.314,17314
raceID970,driverID815,5,20,14:43:03,23.057,23057
raceID970,driverID13,5,24,14:50:13,23.451,23451
raceID970,driverID832,4,28,14:56:06,22.840,22840
raceID970,driverID830,4,29,14:57:33,22.505,22505
raceID970,driverID835,4,30,15:00:32,23.993,23993
raceID970,driverID825,5,32,15:03:12,23.463,23463
raceID970,driverID817,4,33,15:04:09,22.505,22505
raceID970,driverID807,5,33,15:05:10,40.144,40144
raceID970,driverID20,5,34,15:05:37,22.443,22443
raceID970,driverID822,4,35,15:07:45,24.317,24317
raceID970,driverID1,4,36,15:08:39,22.668,22668
raceID970,driverID154,5,35,15:08:45,23.211,23211
raceID970,driverID8,4,39,15:14:04,23.119,23119
raceID970,driverID839,5,42,15:20:06,22.926,22926
raceID970,driverID13,6,48,15:30:29,22.517,22517
raceID970,driverID815,6,49,15:31:25,22.979,22979
raceID971,driverID840,1,8,18:16:59,24.915,24915
raceID971,driverID20,1,10,18:19:52,24.702,24702
raceID971,driverID830,1,11,18:21:30,25.174,25174
raceID971,driverID839,1,11,18:21:47,24.664,24664
raceID971,driverID836,1,11,18:21:59,26.542,26542
raceID971,driverID8,1,12,18:23:10,26.430,26430
raceID971,driverID154,1,12,18:23:23,25.075,25075
raceID971,driverID832,1,12,18:23:26,25.001,25001
raceID971,driverID822,1,13,18:24:52,28.368,28368
raceID971,driverID1,1,13,18:24:59,30.687,30687
raceID971,driverID817,1,13,18:24:59,25.312,25312
raceID971,driverID13,1,13,18:25:06,25.704,25704
raceID971,driverID807,1,13,18:25:13,26.634,26634
raceID971,driverID815,1,13,18:25:24,24.332,24332
raceID971,driverID835,1,13,18:25:31,27.466,27466
raceID971,driverID4,1,13,18:25:31,24.922,24922
raceID971,driverID826,1,13,18:25:35,25.204,25204
raceID971,driverID822,2,30,18:54:49,24.540,24540
raceID971,driverID154,2,31,18:56:52,24.965,24965
raceID971,driverID20,2,33,18:59:27,24.314,24314
raceID971,driverID828,1,33,19:00:33,25.576,25576
raceID971,driverID815,2,36,19:04:49,24.630,24630
raceID971,driverID807,2,36,19:04:58,25.135,25135
raceID971,driverID4,2,36,19:05:15,24.723,24723
raceID971,driverID8,2,37,19:06:10,25.856,25856
raceID971,driverID13,2,37,19:06:22,24.240,24240
raceID971,driverID839,2,37,19:06:38,24.505,24505
raceID971,driverID835,2,37,19:06:55,26.420,26420
raceID971,driverID817,2,39,19:09:27,25.200,25200
raceID971,driverID1,2,41,19:12:14,30.682,30682
raceID971,driverID826,2,41,19:13:18,25.246,25246
raceID972,driverID838,1,1,15:08:55,30.006,30006
raceID972,driverID828,1,1,15:08:58,32.235,32235
raceID972,driverID836,1,2,15:11:28,31.266,31266
raceID972,driverID836,2,20,15:43:16,30.799,30799
raceID972,driverID13,1,21,15:44:10,29.923,29923
raceID972,driverID825,1,21,15:44:30,36.559,36559
raceID972,driverID826,1,21,15:44:36,29.991,29991
raceID972,driverID828,2,21,15:44:59,30.655,30655
raceID972,driverID832,1,24,15:49:33,29.973,29973
raceID972,driverID838,2,24,15:49:57,35.998,35998
raceID972,driverID839,1,26,15:52:42,30.253,30253
raceID972,driverID840,1,26,15:52:58,29.791,29791
raceID972,driverID822,1,27,15:53:23,29.356,29356
raceID972,driverID815,1,27,15:54:17,29.868,29868
raceID972,driverID8,1,29,15:56:49,30.152,30152
raceID972,driverID830,1,29,15:57:19,29.567,29567
raceID972,driverID1,1,30,15:58:36,29.739,29739
raceID972,driverID20,1,34,16:04:56,30.097,30097
raceID972,driverID807,1,40,16:16:07,30.280,30280
raceID972,driverID13,2,41,16:17:53,29.920,29920
raceID973,driverID826,1,1,14:04:51,22.235,22235
raceID973,driverID13,1,1,14:05:02,40.612,40612
raceID973,driverID835,1,2,14:06:27,23.159,23159
raceID973,driverID4,1,12,14:21:10,22.690,22690
raceID973,driverID840,1,12,14:21:16,22.100,22100
raceID973,driverID838,1,12,14:21:24,22.547,22547
raceID973,driverID825,1,13,14:22:35,22.703,22703
raceID973,driverID832,1,13,14:22:36,22.432,22432
raceID973,driverID13,2,13,14:23:17,22.292,22292
raceID973,driverID20,1,14,14:23:19,22.499,22499
raceID973,driverID807,1,15,14:25:28,22.490,22490
raceID973,driverID839,1,16,14:26:51,22.616,22616
raceID973,driverID815,1,18,14:29:42,25.082,25082
raceID973,driverID828,1,18,14:30:11,22.995,22995
raceID973,driverID154,1,19,14:31:26,22.866,22866
raceID973,driverID1,1,21,14:33:26,21.544,21544
raceID973,driverID817,1,21,14:33:54,21.811,21811
raceID973,driverID835,2,21,14:35:11,22.762,22762
raceID973,driverID822,1,26,14:41:01,21.689,21689
raceID973,driverID4,2,31,14:49:39,23.354,23354
raceID973,driverID828,2,32,14:51:03,22.775,22775
raceID973,driverID836,1,33,14:52:14,23.445,23445
raceID973,driverID807,2,33,14:52:15,22.362,22362
raceID973,driverID825,2,33,14:52:15,23.814,23814
raceID973,driverID826,2,33,14:52:37,22.117,22117
raceID973,driverID840,2,33,14:52:52,22.071,22071
raceID973,driverID13,3,33,14:53:10,23.066,23066
raceID973,driverID815,2,34,14:53:46,23.107,23107
raceID973,driverID839,2,34,14:53:58,22.643,22643
raceID973,driverID832,2,34,14:54:20,21.934,21934
raceID973,driverID154,2,34,14:54:22,22.641,22641
raceID973,driverID1,2,36,14:56:30,21.722,21722
raceID973,driverID20,2,37,14:57:53,22.307,22307
raceID973,driverID817,2,38,15:00:10,21.918,21918
raceID973,driverID835,3,42,15:07:31,24.750,24750
raceID973,driverID4,3,51,15:20:24,22.923,22923
raceID973,driverID825,3,63,15:37:43,25.052,25052
raceID974,driverID836,1,1,14:04:27,25.813,25813
raceID974,driverID18,1,1,14:04:29,24.465,24465
raceID974,driverID815,1,16,14:23:49,31.313,31313
raceID974,driverID830,1,32,14:44:07,25.343,25343
raceID974,driverID822,1,33,14:45:24,24.308,24308
raceID974,driverID8,1,34,14:46:35,24.833,24833
raceID974,driverID828,1,35,14:49:08,24.949,24949
raceID974,driverID826,1,36,14:49:48,24.406,24406
raceID974,driverID839,1,36,14:50:06,24.299,24299
raceID974,driverID832,1,37,14:50:54,24.427,24427
raceID974,driverID825,1,37,14:51:04,24.979,24979
raceID974,driverID817,1,38,14:51:46,24.183,24183
raceID974,driverID13,1,38,14:52:42,24.353,24353
raceID974,driverID20,1,39,14:52:55,24.306,24306
raceID974,driverID839,2,39,14:54:19,24.496,24496
raceID974,driverID18,2,39,14:54:53,26.057,26057
raceID974,driverID154,1,40,14:54:55,24.660,24660
raceID974,driverID840,1,41,14:56:46,26.690,26690
raceID974,driverID825,2,42,14:57:54,26.040,26040
raceID974,driverID835,1,42,14:58:05,25.472,25472
raceID974,driverID838,1,43,14:58:56,24.768,24768
raceID974,driverID1,1,46,15:02:38,24.155,24155
raceID974,driverID830,2,60,15:20:48,25.678,25678
raceID974,driverID839,3,60,15:22:40,24.642,24642
raceID974,driverID13,2,62,15:24:59,25.123,25123
raceID974,driverID815,2,63,15:26:16,25.026,25026
raceID974,driverID840,2,67,15:33:42,25.248,25248
raceID974,driverID815,3,72,15:40:06,35.485,35485
raceID975,driverID154,1,1,14:04:59,31.256,31256
raceID975,driverID836,1,1,14:05:02,51.757,51757
raceID975,driverID20,1,5,14:11:32,31.596,31596
raceID975,driverID807,1,11,14:19:40,26.764,26764
raceID975,driverID835,1,11,14:19:55,24.423,24423
raceID975,driverID828,1,11,14:19:57,24.047,24047
raceID975,driverID826,1,15,14:25:55,18.088,18088
raceID975,driverID8,1,17,14:28:23,23.500,23500
raceID975,driverID817,1,18,14:29:37,23.309,23309
raceID975,driverID815,1,19,14:30:56,23.229,23229
raceID975,driverID822,1,23,14:35:53,22.946,22946
raceID975,driverID840,1,25,14:39:14,22.790,22790
raceID975,driverID1,1,32,14:47:15,23.061,23061
raceID975,driverID839,1,32,14:47:42,23.409,23409
raceID975,driverID836,2,40,14:59:18,24.202,24202
raceID975,driverID8,2,41,14:59:29,23.760,23760
raceID975,driverID4,1,42,15:01:08,23.526,23526
raceID975,driverID838,1,45,15:05:22,23.267,23267
raceID975,driverID825,1,46,15:06:28,28.869,28869
raceID975,driverID20,2,49,15:09:44,23.345,23345
raceID975,driverID826,2,53,15:15:19,1:46.374,106374
raceID976,driverID822,1,1,17:07:00,36.262,36262
raceID976,driverID154,1,3,17:09:40,20.776,20776
raceID976,driverID817,1,5,17:13:04,23.361,23361
raceID976,driverID838,1,5,17:13:19,21.423,21423
raceID976,driverID1,1,12,17:25:22,20.418,20418
raceID976,driverID20,1,12,17:25:26,20.059,20059
raceID976,driverID815,1,12,17:25:35,20.598,20598
raceID976,driverID8,1,12,17:25:39,23.237,23237
raceID976,driverID13,1,12,17:25:43,21.453,21453
raceID976,driverID839,1,12,17:25:45,20.493,20493
raceID976,driverID822,2,11,17:25:58,20.407,20407
raceID976,driverID825,1,12,17:26:11,20.391,20391
raceID976,driverID4,1,12,17:26:36,21.217,21217
raceID976,driverID832,1,12,17:26:37,21.040,21040
raceID976,driverID828,1,12,17:26:45,23.906,23906
raceID976,driverID836,1,12,17:26:49,31.122,31122
raceID976,driverID840,1,13,17:28:26,22.625,22625
raceID976,driverID807,1,13,17:28:32,21.263,21263
raceID976,driverID817,2,13,17:29:01,20.198,20198
raceID976,driverID836,2,13,17:29:45,22.356,22356
raceID976,driverID154,2,14,17:31:36,21.069,21069
raceID976,driverID1,2,17,17:39:17,15.234,15234
raceID976,driverID20,2,17,17:39:18,15.174,15174
raceID976,driverID815,2,17,17:39:19,15.278,15278
raceID976,driverID13,2,17,17:39:20,15.033,15033
raceID976,driverID839,2,17,17:39:21,15.061,15061
raceID976,driverID8,2,17,17:39:22,15.049,15049
raceID976,driverID840,2,17,17:39:23,15.327,15327
raceID976,driverID807,2,17,17:39:24,15.638,15638
raceID976,driverID817,3,17,17:39:26,15.135,15135
raceID976,driverID825,2,17,17:39:27,15.128,15128
raceID976,driverID4,2,17,17:39:29,15.104,15104
raceID976,driverID832,2,17,17:39:31,14.966,14966
raceID976,driverID838,2,17,17:39:32,15.097,15097
raceID976,driverID154,3,17,17:39:33,15.073,15073
raceID976,driverID828,2,17,17:39:34,26.051,26051
raceID976,driverID836,3,17,17:39:36,34.847,34847
raceID976,driverID822,3,17,17:39:52,14.978,14978
raceID976,driverID815,3,20,17:47:36,26:34.609,1594609
raceID976,driverID839,3,20,17:47:51,31.657,31657
raceID976,driverID8,3,20,17:48:02,26:23.848,1583848
raceID976,driverID836,4,21,17:50:37,22.390,22390
raceID976,driverID1,3,22,17:53:26,21:50.768,1310768
raceID976,driverID20,3,22,17:53:28,21:50.808,1310808
raceID976,driverID13,3,22,17:53:30,21:50.671,1310671
raceID976,driverID840,3,22,17:53:32,21:52.728,1312728
raceID976,driverID817,4,22,17:53:34,21:53.343,1313343
raceID976,driverID807,3,22,17:53:35,21:53.641,1313641
raceID976,driverID825,3,22,17:53:37,21:52.704,1312704
raceID976,driverID4,3,22,17:53:38,21:53.187,1313187
raceID976,driverID832,3,22,17:53:40,21:53.693,1313693
raceID976,driverID154,4,22,17:53:42,21:53.665,1313665
raceID976,driverID828,3,22,17:53:45,21:54.950,1314950
raceID976,driverID838,3,22,17:53:48,21:54.189,1314189
raceID976,driverID822,4,22,17:53:50,21:53.511,1313511
raceID976,driverID839,4,22,17:53:52,21:53.873,1313873
raceID976,driverID836,5,22,17:53:54,21:55.645,1315645
raceID976,driverID1,4,31,18:32:21,27.025,27025
raceID976,driverID20,4,33,18:35:52,29.317,29317
raceID976,driverID838,4,33,18:36:35,20.446,20446
raceID976,driverID815,4,33,18:38:09,14.951,14951
raceID976,driverID8,4,33,18:38:11,14.943,14943
raceID976,driverID154,5,36,18:42:11,24.486,24486
raceID977,driverID826,1,1,14:04:23,33.607,33607
raceID977,driverID826,2,9,14:14:29,16.139,16139
raceID977,driverID807,1,14,14:19:44,21.977,21977
raceID977,driverID1,1,31,14:38:58,20.761,20761
raceID977,driverID838,1,31,14:39:43,21.714,21714
